"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"2.5875652586616043","0.0048784121917130165","0.38646368305209094","0.13725490196078433","38","5","false","247119","104.5","0","38","4","0.998860326447479","false","0","247119","695160","0.05622043744643027"
"3.0752254390128146","0.0","0.325179411991666","1.0","3","6","false","343595","147.33333333333334","0","3","0","0.9985102473517495","false","0","343595","0","0.3836805555555556"
"2.7247271001423825","2.022879393710376E-5","0.36700923184114265","0.7333333333333333","6","5","false","132048","348.5","0","6","0","0.9987618613782179","false","0","132048","5912","0.2236842105263158"
"2.643094447081158","5.137007054299665E-5","0.37834440653618245","0.4358974358974359","15","5","false","144895","227.23076923076923","0","15","2","0.9988204634263594","false","0","144895","16772","0.1268028846153846"
"3.020170859041291","6.44063144545054E-5","0.331107095152039","0.34065934065934067","16","6","false","320661","70.21428571428571","0","16","2","0.9985497696632869","false","0","320661","17530","0.14829356689821807"
"2.4371143806359754","0.004321657293204285","0.4103213242453749","0.20158227848101265","80","5","false","3171","89.1","0","80","0","0.9989683313850425","false","0","3171","1289146","0.03588336019339242"
"2.7536782154722355","0.0","0.3631506377111341","1.0","2","5","false","15412","839.0","0","2","0","0.9987410780937026","false","0","15412","0","0.5688135593220339"
"2.2641196013289036","0.07379685016758765","0.44167278063096116","0.0292702340895112","361","5","false","18412","31.51951951951952","0","361","28","0.9990925200277609","false","0","18412","14048258","0.011573145846142878"
"2.477218794494542","0.0020946666695237036","0.4036785132675544","0.21107994389901824","109","5","false","24683","79.63440860215054","0","109","16","0.9989395414253449","false","0","24683","656854","0.03495331690692647"
"2.349549121974371","0.01480499373168788","0.4256135743864256","0.10700197238658778","189","5","false","76562","57.485207100591715","0","189","20","0.9990311923029617","false","0","76562","3277162","0.021785294196873514"
"2.752017085904129","0.0","0.3633698370268173","1.0","3","5","false","216510","585.6666666666666","0","3","0","0.9987422705772404","false","0","216510","0","0.3954535223947783"
"2.6411960132890364","0.0012633447307432522","0.3786163522012579","0.33589743589743587","40","5","false","13599","108.05","0","40","0","0.9988218262646884","false","0","13599","503038","0.06431547619047619"
"2.514950166112957","0.0028569961120791737","0.39762219286657857","0.20631209818819404","65","5","false","2724","93.11864406779661","0","65","6","0.9989124550135584","false","0","2724","597380","0.04198280609435232"
"2.5097294731846227","6.375921384400073E-4","0.39844931921331317","0.4076655052264808","42","5","false","167403","130.35714285714286","0","42","0","0.9989162028189629","false","0","167403","285768","0.05871943371943372"
"2.3853820598006643","0.011677897328208653","0.4192200557103064","0.1106990244295735","182","5","false","124832","56.91772151898734","0","182","24","0.9990054687295042","false","0","124832","2657902","0.021811884939331824"
"2.374703369719981","0.008608079725302418","0.4211052263415609","0.11389096340552651","107","5","false","65651","73.78846153846153","0","107","3","0.9990131346951041","false","0","65651","2178340","0.028123440847591934"
"2.608922638822971","7.967631867873718E-5","0.383299981808259","0.4238095238095238","21","5","false","52977","170.66666666666666","0","21","0","0.9988449945162792","false","0","52977","57340","0.08856599204289915"
"2.4805410536307546","0.05553714615487515","0.40313785516119777","0.02279668411867365","206","5","false","34524","28.442708333333332","0","206","14","0.9989371564582694","false","0","34524","8872466","0.012998929127725857"
"2.355719031798766","0.009080157715024672","0.42449884154326584","0.09644522144522144","144","5","false","21327","60.354166666666664","0","144","0","0.9990267630783928","false","0","21327","2594938","0.022590893963975206"
"2.427859515899383","0.0028359613376491956","0.41188544619294304","0.23173076923076924","65","5","false","19879","102.6","0","65","0","0.9989749752218956","false","0","19879","858350","0.039776896232886924"
"2.770764119601329","4.056121296592508E-4","0.3609112709832134","0.5866666666666667","25","6","false","15355","131.52","0","25","0","0.9987288125487427","false","0","15355","151676","0.10006088280060883"
"2.3545325106786903","0.007933764970818083","0.42471275952428944","0.1531590413943355","152","5","false","13701","68.17647058823529","0","152","16","0.9990276148523485","false","0","13701","2097932","0.02470524273500629"
"2.4437588989084005","0.0022077921021430224","0.40920567100407845","0.275","65","5","false","12865","102.4","0","65","0","0.9989635614508914","false","0","12865","801878","0.04236020495846727"
"2.4442335073564307","0.0031542777216618267","0.40912621359223306","0.2661473547549497","97","5","false","12977","92.73417721518987","0","97","18","0.9989632207413092","false","0","12977","784350","0.037437884705834236"
"2.5590887517797816","7.083160621802501E-4","0.39076409495548964","0.41625615763546797","29","5","false","44","147.6206896551724","0","29","0","0.9988807690224122","false","0","44","234628","0.06840625099868972"
"2.2954437588989083","0.014061369368258438","0.4356456114959165","0.12401644157369349","150","4","false","37146","71.6030534351145","0","150","19","0.9990700331953346","false","0","37146","3449640","0.024483368284701747"
"3.060987185571903","1.9615453770348195E-5","0.3266919916272579","0.1","5","6","false","282535","96.4","0","5","0","0.9985204686392161","false","0","282535","7818","0.23771712158808933"
"2.352871381110584","0.00675926007851408","0.42501260716086736","0.16827541827541828","121","5","false","365","78.59821428571429","0","121","9","0.9990288073358862","false","0","365","1994230","0.028853970002097756"
"2.5068818224964406","0.0026172441810056028","0.39890193108670957","0.2769556025369979","57","5","false","26217","118.79545454545455","0","57","13","0.9989182470764562","false","0","26217","584928","0.0530879004716214"
"2.7033697199810156","2.7061539892901958E-5","0.36990870786516855","0.6153846153846154","13","5","false","38476","210.0","0","13","0","0.9987771933094177","false","0","38476","14772","0.12844036697247707"
"2.7171333649738965","9.926002226751513E-7","0.3680349344978166","0.9","5","5","false","153104","429.8","0","5","0","0.9987673127315334","false","0","153104","908","0.27150979153506"
"2.625059326056004","0.002098155918307544","0.38094377146989694","0.12298387096774194","34","5","false","27483","90.1875","0","34","2","0.9988334103904838","false","0","27483","365020","0.048420698924731186"
"2.801139060275273","0.0","0.3569976279227381","1.0","2","5","false","546575","712.5","0","2","0","0.9987070071354808","false","0","546575","0","0.5089285714285714"
"2.76578073089701","2.945905464235727E-5","0.36156156156156155","0.4","5","5","false","600997","344.4","0","5","0","0.9987323899993561","false","0","600997","24410","0.23288227334235453"
"2.746796392975795","2.0475497011800906E-4","0.3640604751619871","0.13333333333333333","6","5","false","570074","279.1666666666667","0","6","0","0.9987460183826449","false","0","570074","47948","0.18297220398336617"
"2.711675367821547","3.8511482274040415E-6","0.36877570665966575","0.8","10","5","false","233899","254.5","0","10","0","0.998771230891729","false","0","233899","1566","0.1576827757125155"
"2.792121499762696","1.3966814160187758E-6","0.35815060343362226","0.7","5","5","false","282214","333.0","0","5","0","0.998713480617543","false","0","282214","238","0.23319327731092437"
"2.7764594209776936","5.163449867077275E-7","0.36017094017094015","0.6666666666666666","4","5","false","28174","408.0","0","4","0","0.9987247240337561","false","0","28174","240","0.2811853893866299"
"2.7138111058376837","8.574787199959434E-5","0.3684854844351172","0.358974358974359","13","5","false","17911","177.46153846153845","0","13","0","0.9987696976986089","false","0","17911","25870","0.10609127714390872"
"3.405078310393925","1.3170666456103138E-4","0.2936790020210468","0.0","5","6","false","252648","27.2","0","5","0","0.9982734541921077","false","0","252648","27060","0.22203389830508474"
"3.0868533459895584","7.230717283409148E-5","0.3239544895448955","0.47619047619047616","7","6","false","188339","131.85714285714286","0","7","0","0.9985018999669852","false","0","188339","30566","0.2034832451499118"
"3.1739439962031324","1.2147726880035155E-5","0.31506542056074766","0.38095238095238093","7","6","false","17860","90.28571428571429","0","7","0","0.998439379758648","false","0","17860","2716","0.20866402116402116"
"2.733032747982914","2.2160380289465388E-4","0.3658938959798559","0.4166666666666667","9","5","false","18890","229.11111111111111","0","9","0","0.9987558989605292","false","0","18890","87444","0.1412522263323743"
"3.6248220218319886","0.0","0.27587561374795416","0.0","1","6","false","357898","32.0","0","1","0","0.9981157056555406","false","0","357898","0","0.0"
"3.5118652112007593","5.323739117594115E-7","0.2847489695249679","0.0","3","6","false","333977","22.333333333333332","0","3","0","0.9981967945361085","false","0","333977","188","0.3615819209039548"
"2.7007593735168487","6.679131786156844E-5","0.370266233195677","0.2727272727272727","11","5","false","396589","187.63636363636363","0","11","0","0.9987790672121201","false","0","396589","18416","0.11500278862242053"
"2.6748932130991934","5.063619279049869E-4","0.373846699787083","0.48947368421052634","21","5","false","354805","163.1","0","21","1","0.9987976358843509","false","0","354805","77686","0.09828209764918626"
"2.5882771713336497","0.00210875489808948","0.38635738516549006","0.16129032258064516","33","5","false","145957","101.54838709677419","0","33","2","0.9988598153831058","false","0","145957","416932","0.05382048429879353"
"3.6248220218319886","0.0","0.27587561374795416","0.0","1","6","false","256088","32.0","0","1","0","0.9981157056555406","false","0","256088","0","0.0"
"3.4368770764119603","0.0","0.29096181730304493","0.0","1","6","false","235550","80.0","0","1","0","0.9982506266500991","false","0","235550","0","0.0"
"3.4368770764119603","0.0","0.29096181730304493","0.0","1","6","false","166051","80.0","0","1","0","0.9982506266500991","false","0","166051","0","0.0"
"2.576174655908875","0.0015262315391972358","0.38817243920412675","0.49206349206349204","28","5","false","12984","152.78571428571428","0","28","0","0.9988685034774523","false","0","12984","372318","0.07305117168818746"
"3.198860939724727","3.3310551484814126E-6","0.3126112759643917","0.6666666666666666","4","6","false","34065","114.25","0","4","0","0.9984214925055817","false","0","34065","1638","0.3079514824797844"
"2.659468438538206","6.433915915620707E-4","0.3760149906308557","0.3476923076923077","26","5","false","497","132.19230769230768","0","26","0","0.998808708945773","false","0","497","152646","0.07464146023468057"
"3.104176554342667","1.1589983770617934E-5","0.32214662487577406","0.42857142857142855","7","6","false","17876","89.57142857142857","0","7","0","0.9984894640672342","false","0","17876","2812","0.22526088521050738"
"2.481015662078785","0.0026363957715810076","0.40306073648971785","0.21510551647537948","88","5","false","232392","87.04054054054055","0","88","14","0.9989368157486872","false","0","232392","683382","0.03854075608617035"
"3.0128144280968203","8.027954079173509E-7","0.3319155639571518","0.9444444444444444","9","6","false","113201","140.22222222222223","0","9","0","0.9985550506618114","false","0","113201","656","0.24643624292130442"
"2.7422876127195064","0.0015914459625188723","0.36465905157493944","0.23044096728307253","41","5","false","326010","86.36842105263158","0","41","3","0.9987492551236758","false","0","326010","501568","0.07320614779733714"
"2.6345514950166113","2.628256874556457E-4","0.37957124842370743","0.41911764705882354","19","5","false","142941","175.88235294117646","0","19","2","0.9988265961988394","false","0","142941","111088","0.09690487765354075"
"2.6815377313716184","1.3211344376100263E-5","0.3729203539823009","0.8589743589743589","13","5","false","2020","228.6153846153846","0","13","0","0.9987928659501998","false","0","2020","9862","0.136242779866141"
"2.780730897009967","3.600240821863252E-5","0.35961768219832735","0.3","6","5","false","353840","312.0","0","6","1","0.9987216576475162","false","0","353840","7588","0.2162274618585298"
